"title","release_year","metacritic_score","imdb_score","director","genre"
Memento,2000,80.0,8.4,Christopher Nolan,Thriller
Enemy,2013,61.0,6.9,Denis Villeneuve,Thriller
Requiem for a Dream,2000,68.0,8.3,Darren Aronofsky,Drama
Oldboy,2003,77.0,8.4,Chan-wook Park,Action
Snowpiercer,2013,84.0,7.1,Bong Joon Ho,Action
"3:10 to Yuma",2007,76.0,7.7,James Mangold,Action
No Country for Old Men,2007,91.0,8.1,Coen Brothers,Thriller
The Usual Suspects,1995,77.0,8.5,Bryan Singer,Thriller
Friday Night Lights,2004,70.0,7.2,Peter Berg,Drama
Eternal Sunshine of the Spotless Mind,2004,89.0,8.3,Michel Gondry,Drama
Fight Club,1999,66.0,8.8,David Fincher,Drama
Midnight in Paris,2011,81.0,7.7,Woody Allen,Drama
The Fighter,2010,79.0,7.8,David O. Russell,Drama
Warrior,2011,71.0,8.2,Gavin OConnor,Drama
Ex Machina,2014,78.0,7.7,Alex Garland,Thriller
Hara-Kiri: Death of a Samurai,2011,76.0,7.3,Takashi Mike,Drama
V for Vendetta,2005,62.0,8.2,James McTeigue,Action
Her,2013,90.0,8.0,Spike Jonze,Drama
Inglorious Basterds,2009,69.0,8.3,Quentin Tarantino,Action
Das Boot,1981,86.0,8.3,Wolfgang Peterson,Thriller
Being John Malkovich,1999,90.0,7.7,Spike Jonze,Drama
"1917",2019,78.0,8.3,Sam Mendes,Action
Platoon,1986,92.0,8.1,Oliver Stone,Action
Dunkirk,2017,94.0,7.8,Christopher Nolan,Action
Reservior Dogs,1992,79.0,8.3,Quentin Tarantino,Action
Donnie Darko,2001,88.0,8.0,Richard Kelly,Thriller
The Prestige,2006,66.0,8.5,Christopher Nolan,Thriller
Mullholland Drive,2001,85.0,7.9,David Lynch,Thriller
